9 8 4  | 2980	| 3.340000	Solution (brute): 1 2 2 1 	 | 70	| 3.340000	Solution (old): 1 2 2 1 	
9 8 4  | 2962	| 2.122500	Solution (brute): 7 1 3 1 	 | 2363	| 2.122500	Solution (old): 7 1 3 1 	
9 8 4  | 3038	| 3.271111	Solution (brute): 2 1 1 1 	 | 79	| 3.271111	Solution (old): 2 1 1 1 	
9 8 4  | 6443	| 3.146667	Solution (brute): 1 1 1 2 	 | 232	| 3.146667	Solution (old): 1 1 1 2 	
9 8 4  | 3347	| 2.960000	Solution (brute): 2 1 2 1 	 | 135	| 2.960000	Solution (old): 2 1 2 1 	
1 9 4  | 1532	| 0.970000	Solution (brute): 0 0 0 1 	 | 20439	| 0.970000	Solution (old): 0 0 0 1 	
1 9 4  | 1249	| 0.910000	Solution (brute): 1 0 0 0 	 | 21101	| 0.910000	Solution (old): 1 0 0 0 	
1 9 4  | 2632	| 0.940000	Solution (brute): 0 1 0 0 	 | 16522	| 0.940000	Solution (old): 0 1 0 0 	
1 9 4  | 948	| 0.950000	Solution (brute): 0 1 0 0 	 | 22040	| 0.950000	Solution (old): 0 1 0 0 	
1 9 4  | 913	| 0.990000	Solution (brute): 0 0 0 1 	 | 14005	| 0.990000	Solution (old): 0 0 0 1 	
2 9 4  | 1313	| 1.937500	Solution (brute): 1 1 1 3 	 | 2948	| 1.937500	Solution (old): 1 1 1 3 	
2 9 4  | 1230	| 1.562500	Solution (brute): 0 1 2 1 	 | 7435	| 1.562500	Solution (old): 0 1 2 1 	
2 9 4  | 1654	| 1.506250	Solution (brute): 1 0 3 2 	 | 9318	| 1.506250	Solution (old): 1 0 3 2 	
2 9 4  | 1528	| 1.912500	Solution (brute): 3 1 3 3 	 | 5930	| 1.912500	Solution (old): 3 1 3 3 	
2 9 4  | 1559	| 2.056250	Solution (brute): 3 3 2 1 	 | 7493	| 2.056250	Solution (old): 3 3 2 1 	
3 9 4  | 4075	| 1.691667	Solution (brute): 2 0 5 2 	 | 13945	| 1.691667	Solution (old): 2 0 5 2 	
3 9 4  | 3695	| 2.032500	Solution (brute): 1 4 3 4 	 | 9016	| 2.032500	Solution (old): 1 4 3 4 	
3 9 4  | 1671	| 2.866667	Solution (brute): 3 1 1 1 	 | 93	| 2.866667	Solution (old): 3 1 1 1 	
3 9 4  | 1709	| 2.220000	Solution (brute): 1 1 7 2 	 | 1404	| 2.220000	Solution (old): 1 1 7 2 	
3 9 4  | 3802	| 1.825000	Solution (brute): 2 3 0 3 	 | 12213	| 1.825000	Solution (old): 2 3 0 3 	
4 9 4  | 4246	| 2.940000	Solution (brute): 5 1 3 1 	 | 1716	| 2.940000	Solution (old): 5 1 3 1 	
4 9 4  | 2221	| 2.422500	Solution (brute): 3 3 1 1 	 | 1315	| 2.422500	Solution (old): 3 3 1 1 	
4 9 4  | 2440	| 2.460000	Solution (brute): 5 1 2 0 	 | 1153	| 2.460000	Solution (old): 5 1 2 0 	
4 9 4  | 2417	| 2.497500	Solution (brute): 2 2 2 2 	 | 2371	| 2.497500	Solution (old): 2 2 2 2 	
4 9 4  | 2638	| 2.680000	Solution (brute): 5 2 4 2 	 | 591	| 2.680000	Solution (old): 5 2 4 2 	
5 9 4  | 2784	| 2.437500	Solution (brute): 4 4 2 3 	 | 2494	| 2.437500	Solution (old): 4 4 2 3 	
5 9 4  | 3138	| 2.781000	Solution (brute): 1 2 1 1 	 | 93	| 2.781000	Solution (old): 1 2 1 1 	
5 9 4  | 5796	| 2.709000	Solution (brute): 3 2 4 2 	 | 747	| 2.709000	Solution (old): 3 2 4 2 	
5 9 4  | 5768	| 2.360000	Solution (brute): 3 2 1 6 	 | 4652	| 2.360000	Solution (old): 3 2 1 6 	
5 9 4  | 2268	| 2.830500	Solution (brute): 2 3 3 1 	 | 184	| 2.830500	Solution (old): 2 3 3 1 	
6 9 4  | 2566	| 3.120000	Solution (brute): 3 2 4 1 	 | 49	| 3.120000	Solution (old): 3 2 4 1 	
6 9 4  | 3436	| 2.783333	Solution (brute): 1 2 1 1 	 | 292	| 2.783333	Solution (old): 1 2 1 1 	
6 9 4  | 3677	| 2.951666	Solution (brute): 2 2 2 1 	 | 186	| 2.951666	Solution (old): 2 2 2 1 	
6 9 4  | 7133	| 2.008333	Solution (brute): 7 5 1 3 	 | 9815	| 2.008333	Solution (old): 7 5 1 3 	
6 9 4  | 2724	| 2.630833	Solution (brute): 1 3 2 1 	 | 225	| 2.630833	Solution (old): 1 3 2 1 	
7 9 4  | 3175	| 2.442857	Solution (brute): 1 4 6 2 	 | 2897	| 2.442857	Solution (old): 1 4 6 2 	
7 9 4  | 6530	| 2.648571	Solution (brute): 3 3 1 2 	 | 1147	| 2.648571	Solution (old): 3 3 1 2 	
7 9 4  | 4066	| 2.451428	Solution (brute): 4 2 1 3 	 | 1463	| 2.451428	Solution (old): 4 2 1 3 	
7 9 4  | 3487	| 3.120000	Solution (brute): 1 3 4 1 	 | 107	| 3.120000	Solution (old): 1 3 4 1 	
7 9 4  | 3355	| 2.516428	Solution (brute): 2 6 6 2 	 | 1217	| 2.516428	Solution (old): 2 6 6 2 	
8 9 4  | 4174	| 3.093750	Solution (brute): 3 3 1 3 	 | 749	| 3.093750	Solution (old): 3 3 1 3 	
8 9 4  | 4216	| 2.531250	Solution (brute): 1 2 3 7 	 | 548	| 2.531250	Solution (old): 1 2 3 7 	
8 9 4  | 4078	| 2.415000	Solution (brute): 2 2 2 4 	 | 3379	| 2.415000	Solution (old): 2 2 2 4 	
8 9 4  | 4002	| 3.253125	Solution (brute): 1 1 1 4 	 | 66	| 3.253125	Solution (old): 1 1 1 4 	
8 9 4  | 4121	| 2.542500	Solution (brute): 1 1 2 2 	 | 1165	| 2.542500	Solution (old): 1 1 2 2 	
9 9 4  | 4383	| 2.471111	Solution (brute): 6 3 2 1 	 | 1258	| 2.471111	Solution (old): 6 3 2 1 	
9 9 4  | 4323	| 2.853333	Solution (brute): 1 2 1 2 	 | 212	| 2.853333	Solution (old): 1 2 1 2 	
9 9 4  | 4399	| 3.390000	Solution (brute): 1 1 1 2 	 | 42	| 3.390000	Solution (old): 1 1 1 2 	
9 9 4  | 4270	| 2.441667	Solution (brute): 3 1 1 5 	 | 820	| 2.441667	Solution (old): 3 1 1 5 	
9 9 4  | 4075	| 3.254167	Solution (brute): 2 4 3 2 	 | 697	| 3.254167	Solution (old): 2 4 3 2 	
1 1 5  | 22	| 0.882000	Solution (brute): 0 0 1 0 1 	 | 61	| 0.882000	Solution (old): 0 0 1 0 1 	
1 1 5  | 23	| 0.890000	Solution (brute): 1 0 0 0 0 	 | 67	| 0.890000	Solution (old): 1 0 0 0 0 	
1 1 5  | 10	| 0.678000	Solution (brute): 1 0 1 0 0 	 | 25	| 0.678000	Solution (old): 1 0 1 0 0 	
1 1 5  | 10	| 0.890000	Solution (brute): 0 0 1 0 0 	 | 25	| 0.890000	Solution (old): 0 0 1 0 0 	
1 1 5  | 9	| 0.816000	Solution (brute): 1 0 0 1 0 	 | 27	| 0.816000	Solution (old): 1 0 0 1 0 	
2 1 5  | 10	| 1.561000	Solution (brute): 1 1 1 0 0 	 | 24	| 1.561000	Solution (old): 1 1 1 0 0 	
2 1 5  | 11	| 1.113000	Solution (brute): 1 1 0 0 1 	 | 26	| 1.113000	Solution (old): 1 1 0 0 1 	
2 1 5  | 11	| 1.680000	Solution (brute): 1 0 1 0 1 	 | 24	| 1.680000	Solution (old): 1 0 1 0 1 	
2 1 5  | 11	| 1.224000	Solution (brute): 0 0 1 0 1 	 | 23	| 1.224000	Solution (old): 0 0 1 0 1 	
2 1 5  | 19	| 1.430000	Solution (brute): 1 1 0 0 0 	 | 44	| 1.430000	Solution (old): 1 1 0 0 0 	
3 1 5  | 15	| 1.378667	Solution (brute): 0 1 1 0 1 	 | 31	| 1.378667	Solution (old): 0 1 1 0 1 	
3 1 5  | 11	| 1.093333	Solution (brute): 1 0 0 1 1 	 | 25	| 1.093333	Solution (old): 1 0 0 1 1 	
3 1 5  | 27	| 1.264000	Solution (brute): 1 0 1 1 0 	 | 60	| 1.264000	Solution (old): 1 0 1 1 0 	
3 1 5  | 13	| 1.800000	Solution (brute): 1 0 1 1 0 	 | 26	| 1.800000	Solution (old): 1 0 1 1 0 	
3 1 5  | 13	| 1.594667	Solution (brute): 1 1 1 0 0 	 | 22	| 1.594667	Solution (old): 1 1 1 0 0 	
4 1 5  | 14	| 1.736000	Solution (brute): 1 1 0 1 0 	 | 21	| 1.736000	Solution (old): 1 1 0 1 0 	
4 1 5  | 14	| 1.800000	Solution (brute): 1 1 1 0 1 	 | 21	| 1.800000	Solution (old): 1 1 1 0 1 	
4 1 5  | 13	| 1.379000	Solution (brute): 1 1 1 0 1 	 | 23	| 1.379000	Solution (old): 1 1 1 0 1 	
4 1 5  | 15	| 1.771000	Solution (brute): 1 0 1 1 1 	 | 23	| 1.771000	Solution (old): 1 0 1 1 1 	
4 1 5  | 26	| 1.965000	Solution (brute): 1 1 1 1 0 	 | 39	| 1.965000	Solution (old): 1 1 1 1 0 	
5 1 5  | 21	| 1.472000	Solution (brute): 0 1 0 1 1 	 | 41	| 1.472000	Solution (old): 0 1 0 1 1 	
5 1 5  | 27	| 1.641600	Solution (brute): 1 1 0 1 0 	 | 50	| 1.641600	Solution (old): 1 1 0 1 0 	
5 1 5  | 26	| 1.720000	Solution (brute): 0 1 0 0 1 	 | 44	| 1.720000	Solution (old): 0 1 0 0 1 	
5 1 5  | 25	| 1.248000	Solution (brute): 1 1 1 0 0 	 | 35	| 1.248000	Solution (old): 1 1 1 0 0 	
5 1 5  | 25	| 1.234800	Solution (brute): 1 0 1 1 0 	 | 35	| 1.234800	Solution (old): 1 0 1 1 0 	
6 1 5  | 25	| 0.756000	Solution (brute): 0 1 1 0 0 	 | 47	| 0.756000	Solution (old): 0 1 1 0 0 	
6 1 5  | 26	| 1.812000	Solution (brute): 1 1 1 0 1 	 | 36	| 1.812000	Solution (old): 1 1 1 0 1 	
6 1 5  | 32	| 0.897000	Solution (brute): 0 1 1 0 1 	 | 50	| 0.897000	Solution (old): 0 1 1 0 1 	
6 1 5  | 29	| 1.650000	Solution (brute): 0 1 1 0 1 	 | 42	| 1.650000	Solution (old): 0 1 1 0 1 	
6 1 5  | 27	| 0.846667	Solution (brute): 0 1 0 1 0 	 | 52	| 0.846667	Solution (old): 0 1 0 1 0 	
7 1 5  | 42	| 1.262857	Solution (brute): 1 0 0 1 1 	 | 78	| 1.262857	Solution (old): 1 0 0 1 1 	
7 1 5  | 33	| 1.452571	Solution (brute): 0 1 0 1 1 	 | 45	| 1.452571	Solution (old): 0 1 0 1 1 	
7 1 5  | 23	| 1.640571	Solution (brute): 1 1 0 1 0 	 | 42	| 1.640571	Solution (old): 1 1 0 1 0 	
7 1 5  | 30	| 1.176571	Solution (brute): 0 1 0 0 1 	 | 52	| 1.176571	Solution (old): 0 1 0 0 1 	
7 1 5  | 32	| 2.285143	Solution (brute): 1 1 0 1 1 	 | 33	| 2.285143	Solution (old): 1 1 0 1 1 	
8 1 5  | 28	| 1.105000	Solution (brute): 1 1 0 1 0 	 | 39	| 1.105000	Solution (old): 1 1 0 1 0 	
8 1 5  | 28	| 2.261000	Solution (brute): 1 1 0 1 1 	 | 33	| 2.261000	Solution (old): 1 1 0 1 1 	
8 1 5  | 27	| 1.476000	Solution (brute): 1 1 0 0 1 	 | 28	| 1.476000	Solution (old): 1 1 0 0 1 	
8 1 5  | 37	| 1.317500	Solution (brute): 1 1 1 0 0 	 | 43	| 1.317500	Solution (old): 1 1 1 0 0 	
8 1 5  | 39	| 1.343750	Solution (brute): 0 1 1 1 1 	 | 55	| 1.343750	Solution (old): 0 1 1 1 1 	
9 1 5  | 43	| 0.778222	Solution (brute): 1 0 1 1 0 	 | 43	| 0.778222	Solution (old): 1 0 1 1 0 	
9 1 5  | 29	| 1.640000	Solution (brute): 1 1 0 0 0 	 | 36	| 1.640000	Solution (old): 1 1 0 0 0 	
9 1 5  | 30	| 2.255111	Solution (brute): 1 1 1 0 0 	 | 36	| 2.255111	Solution (old): 1 1 1 0 0 	
9 1 5  | 33	| 1.612000	Solution (brute): 1 0 1 1 1 	 | 33	| 1.612000	Solution (old): 1 0 1 1 1 	
9 1 5  | 35	| 1.853778	Solution (brute): 1 0 0 1 0 	 | 47	| 1.853778	Solution (old): 1 0 0 1 0 	
1 2 5  | 84	| 1.122000	Solution (brute): 0 1 1 0 0 	 | 204	| 1.122000	Solution (old): 0 1 1 0 0 	
1 2 5  | 79	| 1.140000	Solution (brute): 0 0 0 1 1 	 | 235	| 1.140000	Solution (old): 0 0 0 1 1 	
1 2 5  | 68	| 0.870000	Solution (brute): 1 0 0 0 0 	 | 224	| 0.870000	Solution (old): 1 1 0 0 0 	
1 2 5  | 103	| 1.170000	Solution (brute): 0 0 1 0 1 	 | 339	| 1.170000	Solution (old): 0 0 1 0 1 	
1 2 5  | 81	| 0.996000	Solution (brute): 0 1 1 0 0 	 | 200	| 0.996000	Solution (old): 0 1 1 0 0 	
2 2 5  | 84	| 1.880000	Solution (brute): 0 0 1 1 1 	 | 117	| 1.880000	Solution (old): 0 0 1 1 1 	
2 2 5  | 81	| 1.950000	Solution (brute): 0 1 2 1 1 	 | 113	| 1.950000	Solution (old): 0 1 2 1 1 	
2 2 5  | 87	| 1.687000	Solution (brute): 2 1 0 1 0 	 | 125	| 1.687000	Solution (old): 2 1 0 1 0 	
2 2 5  | 139	| 1.624000	Solution (brute): 1 1 0 1 0 	 | 146	| 1.624000	Solution (old): 1 1 0 1 0 	
2 2 5  | 128	| 1.860000	Solution (brute): 1 1 1 1 0 	 | 234	| 1.860000	Solution (old): 1 1 1 1 0 	
3 2 5  | 102	| 1.446667	Solution (brute): 1 1 1 0 0 	 | 147	| 1.446667	Solution (old): 1 1 1 0 0 	
3 2 5  | 114	| 1.656000	Solution (brute): 0 1 0 1 1 	 | 122	| 1.656000	Solution (old): 0 1 0 1 1 	
3 2 5  | 141	| 1.872000	Solution (brute): 0 1 0 1 2 	 | 193	| 1.872000	Solution (old): 0 1 0 1 2 	
3 2 5  | 135	| 2.279333	Solution (brute): 0 2 1 1 0 	 | 166	| 2.279333	Solution (old): 0 2 1 1 0 	
3 2 5  | 95	| 2.056000	Solution (brute): 1 0 1 1 0 	 | 93	| 2.056000	Solution (old): 1 0 1 1 0 	
4 2 5  | 154	| 1.435000	Solution (brute): 1 1 0 1 0 	 | 129	| 1.435000	Solution (old): 1 1 0 1 0 	
4 2 5  | 165	| 2.520000	Solution (brute): 0 2 1 1 1 	 | 101	| 2.520000	Solution (old): 0 2 1 1 1 	
4 2 5  | 125	| 2.542500	Solution (brute): 1 1 1 0 1 	 | 98	| 2.542500	Solution (old): 1 1 1 0 1 	
4 2 5  | 123	| 1.911000	Solution (brute): 1 1 1 0 1 	 | 252	| 1.911000	Solution (old): 1 1 1 0 1 	
4 2 5  | 138	| 1.552000	Solution (brute): 1 1 2 0 0 	 | 168	| 1.552000	Solution (old): 1 1 2 0 0 	
5 2 5  | 157	| 2.705600	Solution (brute): 1 1 1 1 1 	 | 71	| 2.705600	Solution (old): 1 1 1 1 1 	
5 2 5  | 120	| 1.592000	Solution (brute): 0 1 1 1 0 	 | 119	| 1.592000	Solution (old): 0 1 1 1 0 	
5 2 5  | 134	| 3.444000	Solution (brute): 2 1 1 1 1 	 | 38	| 3.444000	Solution (old): 2 1 1 1 1 	
5 2 5  | 123	| 2.352000	Solution (brute): 1 1 0 1 1 	 | 53	| 2.352000	Solution (old): 1 1 0 1 1 	
5 2 5  | 125	| 2.211600	Solution (brute): 1 1 2 0 1 	 | 66	| 2.211600	Solution (old): 1 1 2 0 1 	
6 2 5  | 174	| 1.433667	Solution (brute): 1 1 1 0 0 	 | 268	| 1.433667	Solution (old): 1 1 1 0 0 	
6 2 5  | 148	| 2.520000	Solution (brute): 0 0 1 1 1 	 | 37	| 2.520000	Solution (old): 0 0 1 1 1 	
6 2 5  | 137	| 2.691000	Solution (brute): 1 0 1 1 1 	 | 68	| 2.691000	Solution (old): 1 0 1 1 1 	
6 2 5  | 180	| 1.800000	Solution (brute): 2 2 0 2 1 	 | 149	| 1.800000	Solution (old): 2 2 0 2 1 	
6 2 5  | 257	| 1.833333	Solution (brute): 1 1 1 1 1 	 | 128	| 1.833333	Solution (old): 1 1 1 1 1 	
7 2 5  | 189	| 2.244857	Solution (brute): 1 0 1 2 1 	 | 135	| 2.244857	Solution (old): 1 0 1 2 1 	
7 2 5  | 173	| 1.453714	Solution (brute): 0 1 1 2 0 	 | 191	| 1.453714	Solution (old): 0 1 1 2 0 	
7 2 5  | 174	| 2.056000	Solution (brute): 1 2 2 1 1 	 | 99	| 2.056000	Solution (old): 1 2 2 1 1 	
7 2 5  | 212	| 2.347714	Solution (brute): 1 0 1 1 1 	 | 54	| 2.347714	Solution (old): 1 0 1 1 1 	
7 2 5  | 165	| 1.570286	Solution (brute): 2 2 2 2 1 	 | 238	| 1.570286	Solution (old): 2 2 2 2 1 	
8 2 5  | 215	| 2.116500	Solution (brute): 2 1 1 0 2 	 | 143	| 2.116500	Solution (old): 2 1 1 0 2 	
8 2 5  | 224	| 2.099500	Solution (brute): 1 0 1 1 1 	 | 57	| 2.099500	Solution (old): 1 0 1 1 1 	
8 2 5  | 251	| 2.473500	Solution (brute): 1 0 1 1 1 	 | 83	| 2.473500	Solution (old): 1 0 1 1 1 	
8 2 5  | 181	| 1.774500	Solution (brute): 1 1 0 1 0 	 | 169	| 1.774500	Solution (old): 1 1 0 1 0 	
8 2 5  | 171	| 2.479000	Solution (brute): 1 2 2 0 1 	 | 101	| 2.479000	Solution (old): 1 2 2 0 1 	
9 2 5  | 252	| 2.304000	Solution (brute): 1 0 1 1 1 	 | 135	| 2.304000	Solution (old): 1 0 1 1 1 	
9 2 5  | 244	| 1.982222	Solution (brute): 1 2 1 0 2 	 | 154	| 1.982222	Solution (old): 1 2 1 0 2 	
9 2 5  | 247	| 1.848889	Solution (brute): 1 1 0 2 1 	 | 149	| 1.848889	Solution (old): 1 1 0 2 1 	
9 2 5  | 228	| 1.984667	Solution (brute): 0 1 1 1 0 	 | 100	| 1.984667	Solution (old): 0 1 1 1 0 	
9 2 5  | 180	| 2.639333	Solution (brute): 1 0 1 1 2 	 | 108	| 2.639333	Solution (old): 1 0 1 1 2 	
1 3 5  | 224	| 1.086000	Solution (brute): 0 1 0 0 1 	 | 1031	| 1.086000	Solution (old): 0 1 0 0 1 	
1 3 5  | 221	| 1.068000	Solution (brute): 1 0 0 1 0 	 | 1065	| 1.068000	Solution (old): 1 0 0 1 0 	
1 3 5  | 362	| 1.098000	Solution (brute): 0 1 1 0 0 	 | 1388	| 1.098000	Solution (old): 0 1 1 0 0 	
1 3 5  | 222	| 1.050000	Solution (brute): 0 1 1 0 0 	 | 748	| 1.050000	Solution (old): 0 1 1 0 0 	
1 3 5  | 219	| 1.188000	Solution (brute): 1 1 0 0 0 	 | 1159	| 1.188000	Solution (old): 1 1 1 0 0 	
2 3 5  | 471	| 2.088000	Solution (brute): 3 1 2 0 1 	 | 1268	| 2.088000	Solution (old): 3 1 2 0 1 	
2 3 5  | 445	| 1.626000	Solution (brute): 2 0 1 1 1 	 | 548	| 1.626000	Solution (old): 2 0 1 1 1 	
2 3 5  | 298	| 1.740000	Solution (brute): 1 0 1 1 2 	 | 755	| 1.740000	Solution (old): 1 0 1 1 2 	
2 3 5  | 310	| 1.410000	Solution (brute): 2 2 2 0 1 	 | 966	| 1.410000	Solution (old): 2 2 2 0 1 	
2 3 5  | 352	| 2.008000	Solution (brute): 0 1 0 1 1 	 | 352	| 2.008000	Solution (old): 0 1 0 1 1 	
3 3 5  | 455	| 2.662000	Solution (brute): 1 1 0 1 1 	 | 243	| 2.662000	Solution (old): 1 1 0 1 1 	
3 3 5  | 502	| 2.842667	Solution (brute): 0 1 2 2 1 	 | 520	| 2.842667	Solution (old): 0 1 2 2 1 	
3 3 5  | 456	| 2.424000	Solution (brute): 1 1 2 1 0 	 | 314	| 2.424000	Solution (old): 1 1 2 1 0 	
3 3 5  | 535	| 2.000000	Solution (brute): 1 2 2 0 1 	 | 731	| 2.000000	Solution (old): 1 2 2 0 1 	
3 3 5  | 529	| 1.958000	Solution (brute): 2 1 0 1 1 	 | 515	| 1.958000	Solution (old): 2 1 0 1 1 	
4 3 5  | 432	| 2.544000	Solution (brute): 1 2 1 0 2 	 | 346	| 2.544000	Solution (old): 1 2 1 0 2 	
4 3 5  | 556	| 1.982500	Solution (brute): 3 0 1 2 1 	 | 817	| 1.982500	Solution (old): 3 0 1 2 1 	
4 3 5  | 631	| 1.785000	Solution (brute): 0 0 1 1 1 	 | 700	| 1.785000	Solution (old): 0 0 1 1 1 	
4 3 5  | 420	| 1.845000	Solution (brute): 1 1 1 1 2 	 | 669	| 1.845000	Solution (old): 1 1 1 1 2 	
4 3 5  | 635	| 2.670000	Solution (brute): 1 1 0 1 2 	 | 657	| 2.670000	Solution (old): 1 1 0 1 2 	
5 3 5  | 590	| 2.257600	Solution (brute): 1 1 1 1 0 	 | 822	| 2.257600	Solution (old): 1 1 1 1 0 	
5 3 5  | 475	| 2.534400	Solution (brute): 1 1 2 1 3 	 | 282	| 2.534400	Solution (old): 1 1 2 1 3 	
5 3 5  | 484	| 3.016000	Solution (brute): 2 2 1 1 1 	 | 194	| 3.016000	Solution (old): 2 2 1 1 1 	
5 3 5  | 403	| 1.996800	Solution (brute): 0 2 1 1 1 	 | 344	| 1.996800	Solution (old): 0 2 1 1 1 	
5 3 5  | 426	| 1.854400	Solution (brute): 0 2 1 1 0 	 | 352	| 1.854400	Solution (old): 0 2 1 1 0 	
6 3 5  | 419	| 1.808000	Solution (brute): 1 1 2 0 2 	 | 455	| 1.808000	Solution (old): 1 1 2 0 2 	
6 3 5  | 776	| 2.354000	Solution (brute): 2 1 1 2 1 	 | 208	| 2.354000	Solution (old): 2 1 1 2 1 	
6 3 5  | 843	| 2.156000	Solution (brute): 1 3 2 2 1 	 | 726	| 2.156000	Solution (old): 1 3 2 2 1 	
6 3 5  | 655	| 2.780000	Solution (brute): 1 3 1 2 0 	 | 262	| 2.780000	Solution (old): 1 3 1 2 0 	
6 3 5  | 757	| 2.415000	Solution (brute): 1 2 1 3 1 	 | 592	| 2.415000	Solution (old): 1 2 1 3 1 	
7 3 5  | 856	| 2.825429	Solution (brute): 0 1 2 1 1 	 | 196	| 2.825429	Solution (old): 0 1 2 1 1 	
7 3 5  | 423	| 2.155429	Solution (brute): 1 2 1 0 1 	 | 360	| 2.155429	Solution (old): 1 2 1 0 1 	
7 3 5  | 459	| 2.028286	Solution (brute): 0 0 1 2 1 	 | 260	| 2.028286	Solution (old): 0 0 1 2 1 	
7 3 5  | 453	| 2.221429	Solution (brute): 1 1 1 1 1 	 | 209	| 2.221429	Solution (old): 1 1 1 1 1 	
7 3 5  | 439	| 1.968571	Solution (brute): 2 1 0 1 3 	 | 356	| 1.968571	Solution (old): 2 1 0 1 3 	
8 3 5  | 556	| 2.528500	Solution (brute): 1 2 1 2 1 	 | 280	| 2.528500	Solution (old): 1 2 1 2 1 	
8 3 5  | 513	| 2.745500	Solution (brute): 1 2 0 2 3 	 | 400	| 2.745500	Solution (old): 1 2 0 2 3 	
8 3 5  | 1181	| 2.983750	Solution (brute): 1 0 1 2 1 	 | 146	| 2.983750	Solution (old): 1 0 1 2 1 	
8 3 5  | 903	| 1.921250	Solution (brute): 0 1 2 2 1 	 | 727	| 1.921250	Solution (old): 0 1 2 2 1 	
8 3 5  | 900	| 1.778000	Solution (brute): 1 1 0 1 2 	 | 679	| 1.778000	Solution (old): 1 1 0 1 2 	
9 3 5  | 514	| 1.746667	Solution (brute): 2 1 2 1 1 	 | 408	| 1.746667	Solution (old): 2 1 2 1 1 	
9 3 5  | 550	| 2.211556	Solution (brute): 1 1 0 1 1 	 | 362	| 2.211556	Solution (old): 1 1 0 1 1 	
9 3 5  | 534	| 2.535111	Solution (brute): 1 2 1 2 1 	 | 169	| 2.535111	Solution (old): 1 2 1 2 1 	
9 3 5  | 506	| 2.411111	Solution (brute): 1 2 2 0 1 	 | 259	| 2.411111	Solution (old): 1 2 2 0 1 	
9 3 5  | 502	| 2.317333	Solution (brute): 3 1 1 2 1 	 | 207	| 2.317333	Solution (old): 3 1 1 2 1 	
1 4 5  | 616	| 0.978000	Solution (brute): 1 0 0 0 1 	 | 4394	| 0.978000	Solution (old): 1 0 0 0 1 	
1 4 5  | 751	| 0.960000	Solution (brute): 1 0 0 0 1 	 | 4150	| 0.960000	Solution (old): 1 0 0 0 1 	
1 4 5  | 421	| 1.170000	Solution (brute): 0 1 0 1 0 	 | 3352	| 1.170000	Solution (old): 0 1 0 1 0 	
1 4 5  | 427	| 1.140000	Solution (brute): 0 1 0 0 1 	 | 4005	| 1.140000	Solution (old): 0 1 0 0 1 	
1 4 5  | 591	| 0.996000	Solution (brute): 1 0 0 1 0 	 | 3797	| 0.996000	Solution (old): 1 0 0 1 0 	
2 4 5  | 889	| 1.820000	Solution (brute): 1 3 0 1 1 	 | 900	| 1.820000	Solution (old): 1 3 0 1 1 	
2 4 5  | 695	| 2.254000	Solution (brute): 1 2 1 1 0 	 | 1992	| 2.254000	Solution (old): 1 2 1 1 0 	
2 4 5  | 3838	| 2.275000	Solution (brute): 1 2 1 1 0 	 | 2259	| 2.275000	Solution (old): 1 2 1 1 0 	
2 4 5  | 871	| 1.729000	Solution (brute): 1 1 2 0 3 	 | 2498	| 1.729000	Solution (old): 1 1 2 0 3 	
2 4 5  | 842	| 1.296000	Solution (brute): 0 0 1 1 0 	 | 4774	| 1.296000	Solution (old): 0 0 1 1 0 	
3 4 5  | 926	| 2.264000	Solution (brute): 2 0 1 1 1 	 | 358	| 2.264000	Solution (old): 2 0 1 1 1 	
3 4 5  | 908	| 2.368000	Solution (brute): 2 3 1 0 3 	 | 2135	| 2.368000	Solution (old): 2 3 1 0 3 	
3 4 5  | 995	| 2.744000	Solution (brute): 2 1 2 3 1 	 | 522	| 2.744000	Solution (old): 2 1 2 3 1 	
3 4 5  | 961	| 2.288000	Solution (brute): 0 0 1 1 2 	 | 3104	| 2.288000	Solution (old): 0 0 1 1 2 	
3 4 5  | 915	| 2.530667	Solution (brute): 2 0 1 2 3 	 | 750	| 2.530667	Solution (old): 2 0 1 2 3 	
4 4 5  | 1083	| 2.473500	Solution (brute): 1 1 2 0 3 	 | 1833	| 2.473500	Solution (old): 1 1 2 0 3 	
4 4 5  | 1250	| 2.403000	Solution (brute): 2 0 2 2 2 	 | 1454	| 2.403000	Solution (old): 2 0 2 2 2 	
4 4 5  | 1569	| 2.405500	Solution (brute): 1 1 1 1 0 	 | 885	| 2.405500	Solution (old): 1 1 1 1 0 	
4 4 5  | 1383	| 2.242500	Solution (brute): 1 2 1 2 0 	 | 1250	| 2.242500	Solution (old): 1 2 1 2 0 	
4 4 5  | 1480	| 2.572500	Solution (brute): 1 1 0 2 1 	 | 1000	| 2.572500	Solution (old): 1 1 0 2 1 	
5 4 5  | 1417	| 2.138400	Solution (brute): 0 3 2 1 1 	 | 1464	| 2.138400	Solution (old): 0 3 2 1 1 	
5 4 5  | 2188	| 2.456000	Solution (brute): 1 2 1 1 4 	 | 963	| 2.456000	Solution (old): 1 2 1 1 4 	
5 4 5  | 1799	| 3.238400	Solution (brute): 1 0 2 1 1 	 | 371	| 3.238400	Solution (old): 1 0 2 1 1 	
5 4 5  | 1707	| 2.067200	Solution (brute): 1 1 3 1 0 	 | 2933	| 2.067200	Solution (old): 1 1 3 1 0 	
5 4 5  | 2092	| 2.282400	Solution (brute): 2 2 2 1 1 	 | 1138	| 2.282400	Solution (old): 2 2 2 1 1 	
